file_name,well_id,temp,date_time,RFU,treatment,temp_treatment,replicate_no,unique_well,start_time,days
/read1/plate1_30_read1,1_C7,30,2025-02-24T20:59:39Z,35,48F_8,48F,8,1_C7_30,2025-02-24T13:08:03Z,0.3275
/read1/plate1_30_read1,1_D7,30,2025-02-24T20:59:39Z,35,6F_3,6F,3,1_D7_30,2025-02-24T13:08:03Z,0.3275
/read1/plate1_30_read1,1_E7,30,2025-02-24T20:59:39Z,60,30C_4,30C,4,1_E7_30,2025-02-24T13:08:03Z,0.3275
/read1/plate1_30_read1,1_F7,30,2025-02-24T20:59:39Z,91,14C_7,14C,7,1_F7_30,2025-02-24T13:08:03Z,0.3275
/read1/plate1_30_read1,1_G7,30,2025-02-24T20:59:39Z,41,6F_4,6F,4,1_G7_30,2025-02-24T13:08:03Z,0.3275
/read1/plate1_30_read1,1_H7,30,2025-02-24T20:59:39Z,9,blank_blank,blank,blank,1_H7_30,2025-02-24T13:08:03Z,0.3275
/read1/plate1_36_read1,1_A7,36,2025-02-24T20:48:36Z,10,blank_blank,blank,blank,1_A7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_36_read1,1_B7,36,2025-02-24T20:48:36Z,8,blank_blank,blank,blank,1_B7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_36_read1,1_C7,36,2025-02-24T20:48:36Z,56,48F_8,48F,8,1_C7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_36_read1,1_D7,36,2025-02-24T20:48:36Z,72,6F_3,6F,3,1_D7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_36_read1,1_E7,36,2025-02-24T20:48:36Z,57,30C_4,30C,4,1_E7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_36_read1,1_F7,36,2025-02-24T20:48:36Z,92,14C_7,14C,7,1_F7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_36_read1,1_G7,36,2025-02-24T20:48:36Z,51,6F_4,6F,4,1_G7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_36_read1,1_H7,36,2025-02-24T20:48:36Z,7,blank_blank,blank,blank,1_H7_36,2025-02-24T13:14:23Z,0.3154282407407407
/read1/plate1_38_read1,1_A7,38,2025-02-24T21:04:44Z,8,blank_blank,blank,blank,1_A7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_38_read1,1_B7,38,2025-02-24T21:04:44Z,8,blank_blank,blank,blank,1_B7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_38_read1,1_C7,38,2025-02-24T21:04:44Z,68,48F_8,48F,8,1_C7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_38_read1,1_D7,38,2025-02-24T21:04:44Z,45,6F_3,6F,3,1_D7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_38_read1,1_E7,38,2025-02-24T21:04:44Z,51,30C_4,30C,4,1_E7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_38_read1,1_F7,38,2025-02-24T21:04:44Z,87,14C_7,14C,7,1_F7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_38_read1,1_G7,38,2025-02-24T21:04:44Z,52,6F_4,6F,4,1_G7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_38_read1,1_H7,38,2025-02-24T21:04:44Z,9,blank_blank,blank,blank,1_H7_38,2025-02-24T13:10:50Z,0.3290972222222222
/read1/plate1_42_read1,1_A7,42,2025-02-24T20:38:48Z,9,blank_blank,blank,blank,1_A7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate1_42_read1,1_B7,42,2025-02-24T20:38:48Z,7,blank_blank,blank,blank,1_B7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate1_42_read1,1_C7,42,2025-02-24T20:38:48Z,35,48F_8,48F,8,1_C7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate1_42_read1,1_D7,42,2025-02-24T20:38:48Z,36,6F_3,6F,3,1_D7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate1_42_read1,1_E7,42,2025-02-24T20:38:48Z,38,30C_4,30C,4,1_E7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate1_42_read1,1_F7,42,2025-02-24T20:38:48Z,72,14C_7,14C,7,1_F7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate1_42_read1,1_G7,42,2025-02-24T20:38:48Z,43,6F_4,6F,4,1_G7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate1_42_read1,1_H7,42,2025-02-24T20:38:48Z,9,blank_blank,blank,blank,1_H7_42,2025-02-24T13:20:01Z,0.30471064814814813
/read1/plate2_20_read1,2_A7,20,2025-02-24T21:12:39Z,7,blank_blank,blank,blank,2_A7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_20_read1,2_B7,20,2025-02-24T21:12:39Z,7,blank_blank,blank,blank,2_B7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_20_read1,2_C7,20,2025-02-24T21:12:39Z,36,6F_1,6F,1,2_C7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_20_read1,2_D7,20,2025-02-24T21:12:39Z,13,48F_6,48F,6,2_D7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_20_read1,2_E7,20,2025-02-24T21:12:39Z,26,14C_1,14C,1,2_E7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_20_read1,2_F7,20,2025-02-24T21:12:39Z,19,48F_1,48F,1,2_F7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_20_read1,2_G7,20,2025-02-24T21:12:39Z,25,48F_8,48F,8,2_G7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_20_read1,2_H7,20,2025-02-24T21:12:39Z,8,blank_blank,blank,blank,2_H7_20,2025-02-24T13:54:49Z,0.3040509259259259
/read1/plate2_25_read1,2_A7,25,2025-02-24T20:56:25Z,8,blank_blank,blank,blank,2_A7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_B7,25,2025-02-24T20:56:25Z,8,blank_blank,blank,blank,2_B7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_C7,25,2025-02-24T20:56:25Z,40,6F_1,6F,1,2_C7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_D7,25,2025-02-24T20:56:25Z,23,48F_6,48F,6,2_D7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_E7,25,2025-02-24T20:56:25Z,32,14C_1,14C,1,2_E7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_F7,25,2025-02-24T20:56:25Z,24,48F_1,48F,1,2_F7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_G7,25,2025-02-24T20:56:25Z,29,48F_8,48F,8,2_G7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_25_read1,2_H7,25,2025-02-24T20:56:25Z,9,blank_blank,blank,blank,2_H7_25,2025-02-24T13:49:39Z,0.29636574074074074
/read1/plate2_30_read1,2_A7,30,2025-02-24T21:02:00Z,10,blank_blank,blank,blank,2_A7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_B7,30,2025-02-24T21:02:00Z,10,blank_blank,blank,blank,2_B7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_C7,30,2025-02-24T21:02:00Z,60,6F_1,6F,1,2_C7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_D7,30,2025-02-24T21:02:00Z,38,48F_6,48F,6,2_D7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_E7,30,2025-02-24T21:02:00Z,50,14C_1,14C,1,2_E7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_F7,30,2025-02-24T21:02:00Z,40,48F_1,48F,1,2_F7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_G7,30,2025-02-24T21:02:00Z,36,48F_8,48F,8,2_G7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_H7,30,2025-02-24T21:02:00Z,8,blank_blank,blank,blank,2_H7_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_36_read1,2_A7,36,2025-02-24T20:51:09Z,10,blank_blank,blank,blank,2_A7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_B7,36,2025-02-24T20:51:09Z,9,blank_blank,blank,blank,2_B7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_C7,36,2025-02-24T20:51:09Z,62,6F_1,6F,1,2_C7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_D7,36,2025-02-24T20:51:09Z,34,48F_6,48F,6,2_D7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_E7,36,2025-02-24T20:51:09Z,75,14C_1,14C,1,2_E7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_F7,36,2025-02-24T20:51:09Z,42,48F_1,48F,1,2_F7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_G7,36,2025-02-24T20:51:09Z,45,48F_8,48F,8,2_G7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_H7,36,2025-02-24T20:51:09Z,7,blank_blank,blank,blank,2_H7_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_38_read1,2_A7,38,2025-02-24T21:07:13Z,8,blank_blank,blank,blank,2_A7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_B7,38,2025-02-24T21:07:13Z,6,blank_blank,blank,blank,2_B7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_C7,38,2025-02-24T21:07:13Z,71,6F_1,6F,1,2_C7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_D7,38,2025-02-24T21:07:13Z,30,48F_6,48F,6,2_D7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_E7,38,2025-02-24T21:07:13Z,54,14C_1,14C,1,2_E7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_F7,38,2025-02-24T21:07:13Z,31,48F_1,48F,1,2_F7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_G7,38,2025-02-24T21:07:13Z,58,48F_8,48F,8,2_G7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_H7,38,2025-02-24T21:07:13Z,7,blank_blank,blank,blank,2_H7_38,2025-02-24T13:57:26Z,0.29846064814814816
/read2/plate1_12_read2,1_A7,12,2025-02-25T08:24:07Z,8,blank_blank,blank,blank,1_A7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_B7,12,2025-02-25T08:24:07Z,10,blank_blank,blank,blank,1_B7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_C7,12,2025-02-25T08:24:07Z,26,48F_8,48F,8,1_C7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_D7,12,2025-02-25T08:24:07Z,21,6F_3,6F,3,1_D7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_E7,12,2025-02-25T08:24:07Z,32,30C_4,30C,4,1_E7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_F7,12,2025-02-25T08:24:07Z,36,14C_7,14C,7,1_F7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_G7,12,2025-02-25T08:24:07Z,22,6F_4,6F,4,1_G7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_H7,12,2025-02-25T08:24:07Z,10,blank_blank,blank,blank,1_H7_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_14_read2,1_A7,14,2025-02-25T08:33:32Z,8,blank_blank,blank,blank,1_A7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_B7,14,2025-02-25T08:33:32Z,8,blank_blank,blank,blank,1_B7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_C7,14,2025-02-25T08:33:32Z,24,48F_8,48F,8,1_C7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_D7,14,2025-02-25T08:33:32Z,17,6F_3,6F,3,1_D7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_E7,14,2025-02-25T08:33:32Z,21,30C_4,30C,4,1_E7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_F7,14,2025-02-25T08:33:32Z,36,14C_7,14C,7,1_F7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_G7,14,2025-02-25T08:33:32Z,22,6F_4,6F,4,1_G7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_H7,14,2025-02-25T08:33:32Z,9,blank_blank,blank,blank,1_H7_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_20_read2,1_A7,20,2025-02-25T08:18:19Z,8,blank_blank,blank,blank,1_A7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_B7,20,2025-02-25T08:18:19Z,7,blank_blank,blank,blank,1_B7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_C7,20,2025-02-25T08:18:19Z,34,48F_8,48F,8,1_C7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_D7,20,2025-02-25T08:18:19Z,29,6F_3,6F,3,1_D7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_E7,20,2025-02-25T08:18:19Z,49,30C_4,30C,4,1_E7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_F7,20,2025-02-25T08:18:19Z,66,14C_7,14C,7,1_F7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_G7,20,2025-02-25T08:18:19Z,35,6F_4,6F,4,1_G7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_H7,20,2025-02-25T08:18:19Z,7,blank_blank,blank,blank,1_H7_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_25_read2,1_A7,25,2025-02-25T08:07:16Z,8,blank_blank,blank,blank,1_A7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_B7,25,2025-02-25T08:07:16Z,8,blank_blank,blank,blank,1_B7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_C7,25,2025-02-25T08:07:16Z,85,48F_8,48F,8,1_C7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_D7,25,2025-02-25T08:07:16Z,89,6F_3,6F,3,1_D7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_E7,25,2025-02-25T08:07:16Z,82,30C_4,30C,4,1_E7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_F7,25,2025-02-25T08:07:16Z,79,14C_7,14C,7,1_F7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_G7,25,2025-02-25T08:07:16Z,82,6F_4,6F,4,1_G7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_H7,25,2025-02-25T08:07:16Z,8,blank_blank,blank,blank,1_H7_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_30_read2,1_A7,30,2025-02-25T08:38:04Z,7,blank_blank,blank,blank,1_A7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_B7,30,2025-02-25T08:38:04Z,7,blank_blank,blank,blank,1_B7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_C7,30,2025-02-25T08:38:04Z,144,48F_8,48F,8,1_C7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_D7,30,2025-02-25T08:38:04Z,151,6F_3,6F,3,1_D7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_E7,30,2025-02-25T08:38:04Z,117,30C_4,30C,4,1_E7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_F7,30,2025-02-25T08:38:04Z,233,14C_7,14C,7,1_F7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_G7,30,2025-02-25T08:38:04Z,164,6F_4,6F,4,1_G7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_H7,30,2025-02-25T08:38:04Z,7,blank_blank,blank,blank,1_H7_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_36_read2,1_A7,36,2025-02-25T08:12:02Z,9,blank_blank,blank,blank,1_A7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_B7,36,2025-02-25T08:12:02Z,7,blank_blank,blank,blank,1_B7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_C7,36,2025-02-25T08:12:02Z,257,48F_8,48F,8,1_C7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_D7,36,2025-02-25T08:12:02Z,216,6F_3,6F,3,1_D7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_E7,36,2025-02-25T08:12:02Z,274,30C_4,30C,4,1_E7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_F7,36,2025-02-25T08:12:02Z,350,14C_7,14C,7,1_F7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_G7,36,2025-02-25T08:12:02Z,245,6F_4,6F,4,1_G7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_H7,36,2025-02-25T08:12:02Z,6,blank_blank,blank,blank,1_H7_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_38_read2,1_A7,38,2025-02-25T08:28:58Z,5,blank_blank,blank,blank,1_A7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_B7,38,2025-02-25T08:28:58Z,8,blank_blank,blank,blank,1_B7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_C7,38,2025-02-25T08:28:58Z,202,48F_8,48F,8,1_C7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_D7,38,2025-02-25T08:28:58Z,132,6F_3,6F,3,1_D7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_E7,38,2025-02-25T08:28:58Z,182,30C_4,30C,4,1_E7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_F7,38,2025-02-25T08:28:58Z,268,14C_7,14C,7,1_F7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_G7,38,2025-02-25T08:28:58Z,137,6F_4,6F,4,1_G7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_H7,38,2025-02-25T08:28:58Z,9,blank_blank,blank,blank,1_H7_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_42_read2,1_A7,42,2025-02-25T08:02:02Z,8,blank_blank,blank,blank,1_A7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_B7,42,2025-02-25T08:02:02Z,10,blank_blank,blank,blank,1_B7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_C7,42,2025-02-25T08:02:02Z,58,48F_8,48F,8,1_C7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_D7,42,2025-02-25T08:02:02Z,39,6F_3,6F,3,1_D7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_E7,42,2025-02-25T08:02:02Z,43,30C_4,30C,4,1_E7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_F7,42,2025-02-25T08:02:02Z,85,14C_7,14C,7,1_F7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_G7,42,2025-02-25T08:02:02Z,67,6F_4,6F,4,1_G7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_H7,42,2025-02-25T08:02:02Z,7,blank_blank,blank,blank,1_H7_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate2_12_read2,2_A7,12,2025-02-25T08:26:34Z,10,blank_blank,blank,blank,2_A7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_B7,12,2025-02-25T08:26:34Z,10,blank_blank,blank,blank,2_B7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_C7,12,2025-02-25T08:26:34Z,21,6F_1,6F,1,2_C7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_D7,12,2025-02-25T08:26:34Z,20,48F_6,48F,6,2_D7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_E7,12,2025-02-25T08:26:34Z,35,14C_1,14C,1,2_E7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_F7,12,2025-02-25T08:26:34Z,24,48F_1,48F,1,2_F7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_G7,12,2025-02-25T08:26:34Z,26,48F_8,48F,8,2_G7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_H7,12,2025-02-25T08:26:34Z,7,blank_blank,blank,blank,2_H7_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_14_read2,2_A7,14,2025-02-25T08:35:45Z,8,blank_blank,blank,blank,2_A7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_B7,14,2025-02-25T08:35:45Z,11,blank_blank,blank,blank,2_B7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_C7,14,2025-02-25T08:35:45Z,29,6F_1,6F,1,2_C7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_D7,14,2025-02-25T08:35:45Z,23,48F_6,48F,6,2_D7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_E7,14,2025-02-25T08:35:45Z,28,14C_1,14C,1,2_E7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_F7,14,2025-02-25T08:35:45Z,21,48F_1,48F,1,2_F7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_G7,14,2025-02-25T08:35:45Z,29,48F_8,48F,8,2_G7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_H7,14,2025-02-25T08:35:45Z,9,blank_blank,blank,blank,2_H7_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_20_read2,2_A7,20,2025-02-25T08:21:10Z,8,blank_blank,blank,blank,2_A7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_B7,20,2025-02-25T08:21:10Z,9,blank_blank,blank,blank,2_B7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_C7,20,2025-02-25T08:21:10Z,48,6F_1,6F,1,2_C7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_D7,20,2025-02-25T08:21:10Z,31,48F_6,48F,6,2_D7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_E7,20,2025-02-25T08:21:10Z,54,14C_1,14C,1,2_E7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_F7,20,2025-02-25T08:21:10Z,36,48F_1,48F,1,2_F7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_G7,20,2025-02-25T08:21:10Z,35,48F_8,48F,8,2_G7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_H7,20,2025-02-25T08:21:10Z,6,blank_blank,blank,blank,2_H7_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_25_read2,2_A7,25,2025-02-25T08:09:40Z,7,blank_blank,blank,blank,2_A7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_B7,25,2025-02-25T08:09:40Z,10,blank_blank,blank,blank,2_B7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_C7,25,2025-02-25T08:09:40Z,113,6F_1,6F,1,2_C7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_D7,25,2025-02-25T08:09:40Z,59,48F_6,48F,6,2_D7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_E7,25,2025-02-25T08:09:40Z,63,14C_1,14C,1,2_E7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_F7,25,2025-02-25T08:09:40Z,72,48F_1,48F,1,2_F7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_G7,25,2025-02-25T08:09:40Z,72,48F_8,48F,8,2_G7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_H7,25,2025-02-25T08:09:40Z,9,blank_blank,blank,blank,2_H7_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_30_read2,2_A7,30,2025-02-25T08:40:32Z,8,blank_blank,blank,blank,2_A7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_B7,30,2025-02-25T08:40:32Z,9,blank_blank,blank,blank,2_B7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_C7,30,2025-02-25T08:40:32Z,172,6F_1,6F,1,2_C7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_D7,30,2025-02-25T08:40:32Z,87,48F_6,48F,6,2_D7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_E7,30,2025-02-25T08:40:32Z,135,14C_1,14C,1,2_E7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_F7,30,2025-02-25T08:40:32Z,81,48F_1,48F,1,2_F7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_G7,30,2025-02-25T08:40:32Z,105,48F_8,48F,8,2_G7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_H7,30,2025-02-25T08:40:32Z,8,blank_blank,blank,blank,2_H7_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_36_read2,2_A7,36,2025-02-25T08:14:47Z,10,blank_blank,blank,blank,2_A7_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_B7,36,2025-02-25T08:14:47Z,6,blank_blank,blank,blank,2_B7_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_C7,36,2025-02-25T08:14:47Z,217,6F_1,6F,1,2_C7_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_D7,36,2025-02-25T08:14:47Z,169,48F_6,48F,6,2_D7_36,2025-02-24T13:52:26Z,0.7655208333333333
